#	Visible?	Starred?	Identified Proteins (1461)	Accession Number	Alternate ID	Molecular Weight	Protein Grouping Ambiguity	Taxonomy	D676_AT (AT)	D676_CST (CST)	D676_IgG (IgG)	D676_Th (Th)
590.1	TRUE	Empty	    Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4	P34932	HSPA4	94 kDa	TRUE	unknown	3	3	1	1
590.2	TRUE	Empty	    Heat shock 70 kDa protein 4L OS=Homo sapiens GN=HSPA4L PE=1 SV=3	O95757	HSPA4L	95 kDa	TRUE	unknown	0	0	0	0
591	TRUE	Empty	Glycine--tRNA ligase OS=Homo sapiens GN=GARS PE=1 SV=3	P41250	GARS	83 kDa		unknown	1	1	3	4
592	TRUE	Empty	Protein MEMO1 OS=Homo sapiens GN=MEMO1 PE=1 SV=1	Q9Y316	MEMO1	34 kDa		unknown	2	3	1	2
593	TRUE	Empty	Coronin-7 OS=Homo sapiens GN=CORO7 PE=1 SV=2	P57737	CORO7	101 kDa		unknown	2	3	2	2
594	TRUE	Empty	Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens GN=AHSA1 PE=1 SV=1	O95433	AHSA1	38 kDa		unknown	2	2	4	1
595	TRUE	Empty	ATP-binding cassette sub-family E member 1 OS=Homo sapiens GN=ABCE1 PE=1 SV=1	P61221	ABCE1	67 kDa		unknown	2	2	2	4
596	TRUE	Empty	Protein transport protein Sec23B OS=Homo sapiens GN=SEC23B PE=1 SV=2	Q15437	SEC23B	86 kDa	TRUE	unknown	3	2	2	5
597	TRUE	Empty	Cysteine/serine-rich nuclear protein 2 OS=Homo sapiens GN=CSRNP2 PE=1 SV=1	Q9H175	CSRNP2	60 kDa		unknown	4	2	3	1
598	TRUE	Empty	26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3	Q16401	PSMD5	56 kDa		unknown	2	3	2	3
599	TRUE	Empty	Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3	Q15046	KARS	68 kDa		unknown	3	2	0	3
600	TRUE	Empty	Neurogenic locus notch homolog protein 3 OS=Homo sapiens GN=NOTCH3 PE=1 SV=2	Q9UM47	NOTCH3	244 kDa		unknown	3	1	0	5
601	TRUE	Empty	Transducin-like enhancer protein 3 OS=Homo sapiens GN=TLE3 PE=1 SV=2	Q04726	TLE3	83 kDa	TRUE	unknown	6	3	0	1
602	TRUE	Empty	Cluster of COUP transcription factor 2 OS=Homo sapiens GN=NR2F2 PE=1 SV=1 (P24468)	P24468 [2]	NR2F2	46 kDa	TRUE	unknown	5	3	0	0
602.1	TRUE	Empty	    COUP transcription factor 2 OS=Homo sapiens GN=NR2F2 PE=1 SV=1	P24468	NR2F2	46 kDa	TRUE	unknown	5	3	0	0
602.2	TRUE	Empty	    COUP transcription factor 1 OS=Homo sapiens GN=NR2F1 PE=1 SV=1	P10589	NR2F1	46 kDa	TRUE	unknown	0	0	0	0
603	TRUE	Empty	Centrosomal protein of 68 kDa OS=Homo sapiens GN=CEP68 PE=1 SV=2	Q76N32	CEP68	81 kDa		unknown	0	0	0	8
604	TRUE	Empty	Epsin-2 OS=Homo sapiens GN=EPN2 PE=1 SV=3	O95208	EPN2	68 kDa		unknown	2	2	2	2
605	TRUE	Empty	Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2	P42224	STAT1	87 kDa		unknown	3	2	3	2
606	TRUE	Empty	High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3	P09429	HMGB1	25 kDa		unknown	2	3	2	3
607	TRUE	Empty	60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1	P62829	RPL23	15 kDa		unknown	2	2	1	2
608	TRUE	Empty	Cluster of Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3 (P16152)	P16152 [2]	CBR1	30 kDa	TRUE	unknown	2	2	4	2
608.1	TRUE	Empty	    Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3	P16152	CBR1	30 kDa	TRUE	unknown	2	2	3	2
608.2	TRUE	Empty	    Carbonyl reductase [NADPH] 3 OS=Homo sapiens GN=CBR3 PE=1 SV=3	O75828	CBR3	31 kDa	TRUE	unknown	0	0	3	0
609	TRUE	Empty	Flavin reductase (NADPH) OS=Homo sapiens GN=BLVRB PE=1 SV=3	P30043	BLVRB	22 kDa		unknown	2	3	1	2
610	TRUE	Empty	ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2	Q92499	DDX1	82 kDa		unknown	2	1	2	2
611	TRUE	Empty	Sorbitol dehydrogenase OS=Homo sapiens GN=SORD PE=1 SV=4	Q00796	SORD	38 kDa		unknown	1	2	3	2
612	TRUE	Empty	Inosine-5'-monophosphate dehydrogenase 2 OS=Homo sapiens GN=IMPDH2 PE=1 SV=2	P12268	IMPDH2	56 kDa		unknown	2	2	1	2
613	TRUE	Empty	Leucine zipper putative tumor suppressor 2 OS=Homo sapiens GN=LZTS2 PE=1 SV=2	Q9BRK4	LZTS2	73 kDa		unknown	1	2	3	4
614	TRUE	Empty	RNA-binding protein EWS OS=Homo sapiens GN=EWSR1 PE=1 SV=1	Q01844	EWSR1	68 kDa		unknown	3	1	2	2
615	TRUE	Empty	Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens GN=PTPA PE=1 SV=3	Q15257	PTPA	41 kDa		unknown	2	1	2	3
616	TRUE	Empty	Transportin-3 OS=Homo sapiens GN=TNPO3 PE=1 SV=3	Q9Y5L0	TNPO3	104 kDa		unknown	4	2	1	3
617	TRUE	Empty	Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS PE=1 SV=5	Q13724	MOGS	92 kDa		unknown	3	1	1	3
618	TRUE	Empty	Profilin-2 OS=Homo sapiens GN=PFN2 PE=1 SV=3	P35080	PFN2	15 kDa		unknown	1	2	1	3
619	TRUE	Empty	Exportin-5 OS=Homo sapiens GN=XPO5 PE=1 SV=1	Q9HAV4	XPO5	136 kDa		unknown	3	3	1	1
620	TRUE	Empty	Cluster of Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1 (P63000)	P63000 [2]	RAC1	21 kDa	TRUE	unknown	5	1	3	3
620.1	TRUE	Empty	    Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1	P63000	RAC1	21 kDa	TRUE	unknown	4	1	3	3
620.2	TRUE	Empty	    Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1	P15153	RAC2	21 kDa	TRUE	unknown	3	0	0	0
621	TRUE	Empty	60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1	P62750	RPL23A	18 kDa		unknown	2	1	3	1
622	TRUE	Empty	Carboxymethylenebutenolidase homolog OS=Homo sapiens GN=CMBL PE=1 SV=1	Q96DG6	CMBL	28 kDa		unknown	2	1	2	3
623	TRUE	Empty	Anillin OS=Homo sapiens GN=ANLN PE=1 SV=2	Q9NQW6	ANLN	124 kDa		unknown	2	3	1	2
624	TRUE	Empty	Insulin receptor substrate 1 OS=Homo sapiens GN=IRS1 PE=1 SV=1	P35568	IRS1	132 kDa		unknown	1	5	1	5
625	TRUE	Empty	Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3	O75533	SF3B1	146 kDa		unknown	2	5	1	1
626	TRUE	Empty	40S ribosomal protein S20 OS=Homo sapiens GN=RPS20 PE=1 SV=1	P60866	RPS20	13 kDa		unknown	3	1	2	1
627	TRUE	Empty	40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3	P62269	RPS18	18 kDa		unknown	2	4	2	4
628	TRUE	Empty	Epithelial cell adhesion molecule OS=Homo sapiens GN=EPCAM PE=1 SV=2	P16422	EPCAM	35 kDa		unknown	2	1	2	2
629	TRUE	Empty	Protein/nucleic acid deglycase DJ-1 OS=Homo sapiens GN=PARK7 PE=1 SV=2	Q99497	PARK7	20 kDa		unknown	1	3	2	2
630	TRUE	Empty	SUMO-conjugating enzyme UBC9 OS=Homo sapiens GN=UBE2I PE=1 SV=1	P63279	UBE2I	18 kDa		unknown	3	3	1	2
631	TRUE	Empty	T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1	P17987	TCP1	60 kDa		unknown	3	2	2	2
632	TRUE	Empty	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2	P46977	STT3A	81 kDa		unknown	2	2	2	1
633	TRUE	Empty	Aspartyl aminopeptidase OS=Homo sapiens GN=DNPEP PE=1 SV=1	Q9ULA0	DNPEP	52 kDa		unknown	1	2	2	2
634	TRUE	Empty	T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3	P40227	CCT6A	58 kDa		unknown	1	3	1	2
635	TRUE	Empty	Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1	Q07960	ARHGAP1	50 kDa		unknown	1	3	1	2
636	TRUE	Empty	THO complex subunit 4 OS=Homo sapiens GN=ALYREF PE=1 SV=3	Q86V81	ALYREF	27 kDa		unknown	3	2	2	2
637	TRUE	Empty	Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens GN=HNRNPA0 PE=1 SV=1	Q13151	HNRNPA0	31 kDa		unknown	2	1	1	4
638	TRUE	Empty	Cyclin-dependent kinase 1 OS=Homo sapiens GN=CDK1 PE=1 SV=3	P06493	CDK1	34 kDa		unknown	2	1	2	2
639	TRUE	Empty	Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens GN=G3BP1 PE=1 SV=1	Q13283	G3BP1	52 kDa		unknown	4	3	3	3
640	TRUE	Empty	Protein RCC2 OS=Homo sapiens GN=RCC2 PE=1 SV=2	Q9P258	RCC2	56 kDa		unknown	2	2	1	2
641	TRUE	Empty	"RNA transcription, translation and transport factor protein OS=Homo sapiens GN=RTRAF PE=1 SV=1"	Q9Y224	RTRAF	28 kDa		unknown	4	2	1	1
642	TRUE	Empty	Serine/arginine repetitive matrix protein 2 OS=Homo sapiens GN=SRRM2 PE=1 SV=2	Q9UQ35	SRRM2	300 kDa		unknown	5	4	2	3
643	TRUE	Empty	Cluster of PDZ domain-containing protein GIPC1 OS=Homo sapiens GN=GIPC1 PE=1 SV=2 (O14908)	O14908 [2]	GIPC1	36 kDa	TRUE	unknown	5	3	2	3
643.1	TRUE	Empty	    PDZ domain-containing protein GIPC1 OS=Homo sapiens GN=GIPC1 PE=1 SV=2	O14908	GIPC1	36 kDa	TRUE	unknown	5	3	2	3
643.2	TRUE	Empty	    PDZ domain-containing protein GIPC3 OS=Homo sapiens GN=GIPC3 PE=1 SV=1	Q8TF64	GIPC3	34 kDa	TRUE	unknown	0	0	0	0
644	TRUE	Empty	Zinc finger FYVE domain-containing protein 1 OS=Homo sapiens GN=ZFYVE1 PE=1 SV=1	Q9HBF4	ZFYVE1	87 kDa		unknown	2	2	5	2
645	TRUE	Empty	UBX domain-containing protein 1 OS=Homo sapiens GN=UBXN1 PE=1 SV=2	Q04323	UBXN1	33 kDa		unknown	3	3	1	2
646	TRUE	Empty	Protein kinase C and casein kinase substrate in neurons protein 3 OS=Homo sapiens GN=PACSIN3 PE=1 SV=2	Q9UKS6	PACSIN3	48 kDa		unknown	0	2	3	5
647	TRUE	Empty	U5 small nuclear ribonucleoprotein 40 kDa protein OS=Homo sapiens GN=SNRNP40 PE=1 SV=1	Q96DI7	SNRNP40	39 kDa		unknown	3	5	0	2
648	TRUE	Empty	Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2	O75970	MPDZ	222 kDa		unknown	4	4	0	3
649	TRUE	Empty	"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens GN=MAGI1 PE=1 SV=3"	Q96QZ7	MAGI1	165 kDa		unknown	0	5	3	2
650	TRUE	Empty	Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1	Q6P2E9	EDC4	152 kDa		unknown	2	3	0	4
651	TRUE	Empty	Low-density lipoprotein receptor-related protein 1B OS=Homo sapiens GN=LRP1B PE=1 SV=2	Q9NZR2	LRP1B	515 kDa		unknown	0	2	5	3
652	TRUE	Empty	Casein kinase II subunit alpha OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1	P68400	CSNK2A1	45 kDa		unknown	0	5	2	3
653	TRUE	Empty	Q96KC8|DNJC1_HUMAN-DECOY	Q96KC8|DNJC1_HUMAN-DECOY		?		unknown	4	2	3	3
654	TRUE	Empty	Serine/arginine-rich splicing factor 3 OS=Homo sapiens GN=SRSF3 PE=1 SV=1	P84103	SRSF3	19 kDa	TRUE	unknown	3	3	2	1
655	TRUE	Empty	Unconventional myosin-Vb OS=Homo sapiens GN=MYO5B PE=1 SV=3	Q9ULV0	MYO5B	214 kDa	TRUE	unknown	3	1	4	1
656	TRUE	Empty	Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2	Q8WWM7	ATXN2L	113 kDa		unknown	2	3	0	6
657	TRUE	Empty	"ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL PE=1 SV=6"	P17858	PFKL	85 kDa	TRUE	unknown	3	2	0	3
658	TRUE	Empty	Tenascin OS=Homo sapiens GN=TNC PE=1 SV=3	P24821	TNC	241 kDa		unknown	3	1	4	0
659	TRUE	Empty	Myb-binding protein 1A OS=Homo sapiens GN=MYBBP1A PE=1 SV=2	Q9BQG0	MYBBP1A	149 kDa		unknown	4	0	4	0
660	TRUE	Empty	CDK5 regulatory subunit-associated protein 2 OS=Homo sapiens GN=CDK5RAP2 PE=1 SV=5	Q96SN8	CDK5RAP2	215 kDa		unknown	0	0	0	8
661	TRUE	Empty	Ataxin-10 OS=Homo sapiens GN=ATXN10 PE=1 SV=1	Q9UBB4	ATXN10	53 kDa		unknown	2	2	1	2
662	TRUE	Empty	Syntaxin-binding protein 3 OS=Homo sapiens GN=STXBP3 PE=1 SV=2	O00186	STXBP3	68 kDa		unknown	3	1	3	3
663	TRUE	Empty	Claudin-3 OS=Homo sapiens GN=CLDN3 PE=1 SV=1	O15551	CLDN3	23 kDa		unknown	1	2	2	2
664	TRUE	Empty	Cluster of Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3 (P54920)	P54920 [2]	NAPA	33 kDa	TRUE	unknown	5	3	2	2
664.1	TRUE	Empty	    Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3	P54920	NAPA	33 kDa	TRUE	unknown	4	3	2	2
664.2	TRUE	Empty	    Beta-soluble NSF attachment protein OS=Homo sapiens GN=NAPB PE=1 SV=2	Q9H115	NAPB	34 kDa	TRUE	unknown	0	0	0	0
665	TRUE	Empty	Cluster of Calcium/calmodulin-dependent protein kinase type II subunit gamma OS=Homo sapiens GN=CAMK2G PE=1 SV=3 (Q13555)	Q13555 [2]	CAMK2G	63 kDa	TRUE	unknown	2	2	1	2
665.1	TRUE	Empty	    Calcium/calmodulin-dependent protein kinase type II subunit gamma OS=Homo sapiens GN=CAMK2G PE=1 SV=3	Q13555	CAMK2G	63 kDa	TRUE	unknown	1	2	1	2
665.2	TRUE	Empty	    Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Homo sapiens GN=CAMK2B PE=1 SV=3	Q13554	CAMK2B	73 kDa	TRUE	unknown	2	0	0	0
666	TRUE	Empty	Testin OS=Homo sapiens GN=TES PE=1 SV=1	Q9UGI8	TES	48 kDa		unknown	2	2	2	1
667	TRUE	Empty	Proteasome assembly chaperone 1 OS=Homo sapiens GN=PSMG1 PE=1 SV=1	O95456	PSMG1	33 kDa		unknown	1	2	1	2
668	TRUE	Empty	Calpain small subunit 1 OS=Homo sapiens GN=CAPNS1 PE=1 SV=1	P04632	CAPNS1	28 kDa		unknown	3	3	1	2
669	TRUE	Empty	Ubiquitin-conjugating enzyme E2 L3 OS=Homo sapiens GN=UBE2L3 PE=1 SV=1	P68036	UBE2L3	18 kDa		unknown	2	2	1	1
670	TRUE	Empty	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	P41091	EIF2S3	51 kDa		unknown	1	1	2	2
671	TRUE	Empty	Eukaryotic translation initiation factor 3 subunit F OS=Homo sapiens GN=EIF3F PE=1 SV=1	O00303	EIF3F	38 kDa		unknown	2	1	4	1
672	TRUE	Empty	Protein S100-A16 OS=Homo sapiens GN=S100A16 PE=1 SV=1	Q96FQ6	S100A16	12 kDa		unknown	1	2	2	1
673	TRUE	Empty	Tyrosine-protein phosphatase non-receptor type 23 OS=Homo sapiens GN=PTPN23 PE=1 SV=1	Q9H3S7	PTPN23	179 kDa		unknown	2	3	2	2
674	TRUE	Empty	RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1	Q9Y5S9	RBM8A	20 kDa		unknown	2	3	1	1
675	TRUE	Empty	60S ribosomal protein L19 OS=Homo sapiens GN=RPL19 PE=1 SV=1	P84098	RPL19	23 kDa		unknown	1	2	2	3
676	TRUE	Empty	Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2	P62942	FKBP1A	12 kDa		unknown	1	1	2	2
677	TRUE	Empty	Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15 PE=1 SV=3	Q9Y4E8	USP15	112 kDa		unknown	1	4	1	1
678	TRUE	Empty	Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3	P28066	PSMA5	26 kDa		unknown	3	2	1	1
679	TRUE	Empty	THO complex subunit 3 OS=Homo sapiens GN=THOC3 PE=1 SV=1	Q96J01	THOC3	39 kDa		unknown	1	3	2	1
680	TRUE	Empty	Adenylyltransferase and sulfurtransferase MOCS3 OS=Homo sapiens GN=MOCS3 PE=1 SV=1	O95396	MOCS3	50 kDa		unknown	2	1	2	2
681	TRUE	Empty	Cluster of Liprin-beta-1 OS=Homo sapiens GN=PPFIBP1 PE=1 SV=2 (Q86W92)	Q86W92 [2]	PPFIBP1	114 kDa	TRUE	unknown	2	3	2	3
681.1	TRUE	Empty	    Liprin-beta-1 OS=Homo sapiens GN=PPFIBP1 PE=1 SV=2	Q86W92	PPFIBP1	114 kDa	TRUE	unknown	2	2	2	3
681.2	TRUE	Empty	    Liprin-beta-2 OS=Homo sapiens GN=PPFIBP2 PE=1 SV=3	Q8ND30	PPFIBP2	99 kDa	TRUE	unknown	0	0	0	0
682	TRUE	Empty	DnaJ homolog subfamily B member 1 OS=Homo sapiens GN=DNAJB1 PE=1 SV=4	P25685	DNAJB1	38 kDa		unknown	2	2	1	3
683	TRUE	Empty	"Creatine kinase U-type, mitochondrial OS=Homo sapiens GN=CKMT1A PE=1 SV=1"	P12532	CKMT1A	47 kDa		unknown	2	2	1	1
684	TRUE	Empty	Spermidine synthase OS=Homo sapiens GN=SRM PE=1 SV=1	P19623	SRM	34 kDa		unknown	2	2	1	2
685	TRUE	Empty	Dynactin subunit 3 OS=Homo sapiens GN=DCTN3 PE=1 SV=1	O75935	DCTN3	21 kDa		unknown	2	1	2	1
686	TRUE	Empty	"Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=TARS PE=1 SV=3"	P26639	TARS	83 kDa		unknown	1	2	2	1
687	TRUE	Empty	Nuclear pore complex protein Nup93 OS=Homo sapiens GN=NUP93 PE=1 SV=2	Q8N1F7	NUP93	93 kDa		unknown	3	3	3	2
688	TRUE	Empty	Importin subunit alpha-4 OS=Homo sapiens GN=KPNA3 PE=1 SV=2	O00505	KPNA3	58 kDa		unknown	1	2	1	2
689	TRUE	Empty	Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2	P05556	ITGB1	88 kDa		unknown	2	1	4	1
690	TRUE	Empty	Cluster of Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1 (P63151)	P63151 [2]	PPP2R2A	52 kDa	TRUE	unknown	2	2	1	3
690.1	TRUE	Empty	    Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1	P63151	PPP2R2A	52 kDa	TRUE	unknown	2	2	1	3
690.2	TRUE	Empty	    Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform OS=Homo sapiens GN=PPP2R2D PE=1 SV=1	Q66LE6	PPP2R2D	52 kDa	TRUE	unknown	0	0	0	0
691	TRUE	Empty	Cluster of Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens GN=DHX15 PE=1 SV=2 (O43143)	O43143 [3]	DHX15	91 kDa	TRUE	unknown	4	4	2	2
691.1	TRUE	Empty	    Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens GN=DHX15 PE=1 SV=2	O43143	DHX15	91 kDa	TRUE	unknown	4	4	1	2
691.2	TRUE	Empty	    ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	Q14562	DHX8	139 kDa	TRUE	unknown	0	0	0	0
691.3	TRUE	Empty	    Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens GN=DHX16 PE=1 SV=2	O60231	DHX16	119 kDa	TRUE	unknown	0	0	0	0
692	TRUE	Empty	U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	P08621	SNRNP70	52 kDa		unknown	1	1	2	2
693	TRUE	Empty	SH3 domain-binding glutamic acid-rich-like protein OS=Homo sapiens GN=SH3BGRL PE=1 SV=1	O75368	SH3BGRL	13 kDa		unknown	3	3	0	4
694	TRUE	Empty	Partitioning defective 6 homolog beta OS=Homo sapiens GN=PARD6B PE=1 SV=1	Q9BYG5	PARD6B	41 kDa		unknown	1	4	0	4
695	TRUE	Empty	Leucine-rich repeat and calponin homology domain-containing protein 1 OS=Homo sapiens GN=LRCH1 PE=1 SV=3	Q9Y2L9	LRCH1	81 kDa	TRUE	unknown	1	2	3	2
696	TRUE	Empty	Cluster of Immunoglobulin heavy constant gamma 3 OS=Homo sapiens GN=IGHG3 PE=1 SV=2 (P01860)	P01860 [2]	IGHG3	41 kDa	TRUE	unknown	3	0	2	1
696.1	TRUE	Empty	    Immunoglobulin heavy constant gamma 3 OS=Homo sapiens GN=IGHG3 PE=1 SV=2	P01860	IGHG3	41 kDa	TRUE	unknown	3	0	2	1
696.2	TRUE	Empty	    Immunoglobulin heavy constant gamma 4 OS=Homo sapiens GN=IGHG4 PE=1 SV=1	P01861	IGHG4	36 kDa	TRUE	unknown	0	0	0	0
697	TRUE	Empty	WASH complex subunit 5 OS=Homo sapiens GN=WASHC5 PE=1 SV=1	Q12768	WASHC5	134 kDa		unknown	2	4	0	2
698	TRUE	Empty	Cluster of Protein SET OS=Homo sapiens GN=SET PE=1 SV=3 (Q01105)	Q01105 [2]	SET	33 kDa	TRUE	unknown	3	3	0	2
698.1	TRUE	Empty	    Protein SET OS=Homo sapiens GN=SET PE=1 SV=3	Q01105	SET	33 kDa	TRUE	unknown	3	3	0	2
698.2	TRUE	Empty	    Protein SETSIP OS=Homo sapiens GN=SETSIP PE=1 SV=1	P0DME0	SETSIP	35 kDa	TRUE	unknown	0	0	0	0
699	TRUE	Empty	USP6 N-terminal-like protein OS=Homo sapiens GN=USP6NL PE=1 SV=3	Q92738	USP6NL	94 kDa		unknown	3	2	1	4
700	TRUE	Empty	Epsin-1 OS=Homo sapiens GN=EPN1 PE=1 SV=2	Q9Y6I3	EPN1	60 kDa		unknown	2	1	0	3
701	TRUE	Empty	AT-hook DNA-binding motif-containing protein 1 OS=Homo sapiens GN=AHDC1 PE=1 SV=1	Q5TGY3	AHDC1	168 kDa		unknown	5	1	0	2
702	TRUE	Empty	U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	P09012	SNRPA	31 kDa		unknown	2	3	0	1
703	TRUE	Empty	Cluster of Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1 (O94776)	O94776 [3]	MTA2	75 kDa	TRUE	unknown	3	6	0	2
703.1	TRUE	Empty	    Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1	O94776	MTA2	75 kDa	TRUE	unknown	3	4	0	0
703.2	TRUE	Empty	    Metastasis-associated protein MTA3 OS=Homo sapiens GN=MTA3 PE=1 SV=2	Q9BTC8	MTA3	68 kDa	TRUE	unknown	3	5	0	1
703.3	TRUE	Empty	    Metastasis-associated protein MTA1 OS=Homo sapiens GN=MTA1 PE=1 SV=2	Q13330	MTA1	81 kDa	TRUE	unknown	0	0	0	0
704	TRUE	Empty	Cluster of CREB-binding protein OS=Homo sapiens GN=CREBBP PE=1 SV=3 (Q92793)	Q92793 [2]	CREBBP	265 kDa	TRUE	unknown	4	7	0	0
704.1	TRUE	Empty	    CREB-binding protein OS=Homo sapiens GN=CREBBP PE=1 SV=3	Q92793	CREBBP	265 kDa	TRUE	unknown	2	3	0	0
704.2	TRUE	Empty	    Histone acetyltransferase p300 OS=Homo sapiens GN=EP300 PE=1 SV=2	Q09472	EP300	264 kDa	TRUE	unknown	3	6	0	0
705	TRUE	Empty	Zinc finger protein ubi-d4 OS=Homo sapiens GN=DPF2 PE=1 SV=2	Q92785	DPF2	44 kDa		unknown	3	3	0	0
706	TRUE	Empty	Neurabin-1 OS=Homo sapiens GN=PPP1R9A PE=1 SV=2	Q9ULJ8	PPP1R9A	123 kDa	TRUE	unknown	4	0	0	6
707	TRUE	Empty	"Keratin, type I cytoskeletal 20 OS=Homo sapiens GN=KRT20 PE=1 SV=1"	P35900	KRT20	48 kDa	TRUE	unknown	0	0	3	4
708	TRUE	Empty	ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens GN=ARFGAP2 PE=1 SV=1	Q8N6H7	ARFGAP2	57 kDa	TRUE	unknown	2	2	1	2
709	TRUE	Empty	Phosphoglucomutase-like protein 5 OS=Homo sapiens GN=PGM5 PE=1 SV=2	Q15124	PGM5	62 kDa		unknown	3	3	2	2
710	TRUE	Empty	Coiled-coil domain-containing protein 22 OS=Homo sapiens GN=CCDC22 PE=1 SV=1	O60826	CCDC22	71 kDa		unknown	1	2	1	4
711	TRUE	Empty	Regulator of chromosome condensation OS=Homo sapiens GN=RCC1 PE=1 SV=1	P18754	RCC1	45 kDa		unknown	2	2	1	1
712	TRUE	Empty	Cyclin-G-associated kinase OS=Homo sapiens GN=GAK PE=1 SV=2	O14976	GAK	143 kDa		unknown	2	1	1	2
713	TRUE	Empty	Phenylalanine--tRNA ligase alpha subunit OS=Homo sapiens GN=FARSA PE=1 SV=3	Q9Y285	FARSA	58 kDa		unknown	3	1	2	1
714	TRUE	Empty	Osteoclast-stimulating factor 1 OS=Homo sapiens GN=OSTF1 PE=1 SV=2	Q92882	OSTF1	24 kDa		unknown	2	1	2	1
715	TRUE	Empty	Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2	Q9Y383	LUC7L2	47 kDa		unknown	1	2	1	1
716	TRUE	Empty	HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1	Q6AI08	HEATR6	129 kDa		unknown	4	1	2	1
717	TRUE	Empty	Gamma-soluble NSF attachment protein OS=Homo sapiens GN=NAPG PE=1 SV=1	Q99747	NAPG	35 kDa		unknown	1	2	1	1
